match_id,stage,home_team,away_team,home_rank,away_rank,rank_gap,rivalry_flag,host_involved,city_population_m,venue_capacity,day_of_week,kickoff_hour_local,buzz_index_train,attendance_pct
m_4d616a43,3,USA,Japan,96,61,35,0,0,9.78,40000,0,20,0.3489352501818453,0.5765547694226255
m_bc9afd0d,5,Colombia,Mexico,92,65,27,0,0,6.61,40000,4,19,0.4936493877106271,0.6242871032165668
m_231183af,4,France,Spain,6,41,35,0,0,5.25,60000,5,19,0.3451245705871874,0.5840485655629769
m_b759e8fe,3,Uruguay,Colombia,30,81,51,0,0,1.43,40000,4,20,0.3057408924688424,0.49890319172070907
m_13768572,1,Mexico,Uruguay,55,12,43,0,0,8.3,90000,4,19,0.23326905188451805,0.41590763733949376
m_d5871305,1,India,Senegal,28,2,26,0,0,6.6,90000,0,15,0.227136788992647,0.4363161039020961
m_03a4c7b2,3,Croatia,Japan,61,73,12,1,0,1.53,80000,5,18,0.6401946969337025,0.639676059657301
m_c2c60c0f,1,Germany,Uruguay,77,76,1,0,0,2.83,40000,2,17,0.26800119100082825,0.4932232138852183
m_8b7d1ac7,4,India,France,55,60,5,0,0,5.61,40000,2,12,0.573997085257985,0.646229662771888
m_881fe9b3,0,Morocco,Brazil,36,25,11,0,0,0.93,60000,0,16,0.2074420088068658,0.35
m_81cbb0b1,4,Senegal,Belgium,74,100,26,0,0,7.32,90000,2,13,0.4529188592387222,0.646354641095034
m_7e87db2b,5,Portugal,India,74,61,13,0,0,2.66,90000,3,20,0.614225327151355,0.737422605047938
m_dfb619bd,4,Belgium,Portugal,5,99,94,0,0,5.15,90000,3,22,0.3246719106129462,0.4455042360803926
m_bc9f11a3,5,Brazil,India,29,22,7,0,0,2.8,80000,5,14,0.5380482156664873,0.6799926524485453
m_ac7e4152,1,Spain,Portugal,100,97,3,0,0,5.15,80000,0,18,0.25519127202757447,0.4540697657573537
m_f4ca5c3d,0,Spain,Mexico,12,56,44,0,1,2.3,80000,1,13,0.31096949483796005,0.4907448621033565
m_e2e93346,1,Netherlands,Argentina,22,21,1,0,0,6.14,90000,5,18,0.31130909252886924,0.46789279706324893
m_28029748,2,Netherlands,USA,59,55,4,0,0,9.15,90000,4,15,0.4386240951620053,0.47747505082754954
m_39c5076c,1,France,India,39,40,1,0,0,8.17,40000,1,22,0.3074558395351869,0.43411104936089273
m_bbb9a69b,5,Spain,Netherlands,2,51,49,0,0,2.79,90000,4,17,0.4420023177872667,0.5243701013752494
m_aa1b5d5d,1,Senegal,Germany,14,22,8,0,0,5.23,90000,5,20,0.2589549467066462,0.37215922542491503
m_6d5d7ca8,1,USA,Spain,10,28,18,0,0,4.52,80000,6,19,0.2743682305901818,0.4620189025342943
m_fe8ec912,0,France,Italy,48,4,44,0,0,9.67,40000,2,20,0.0895584345632675,0.35
m_90ab7fb4,1,France,Mexico,64,26,38,1,0,8.09,90000,2,16,0.4380300725099147,0.5834235778159806
m_0ba2a362,0,Uruguay,Senegal,3,87,84,0,0,1.52,60000,3,16,0.09175169019143742,0.35
m_960b76e0,3,Portugal,Netherlands,72,60,12,0,0,2.1,80000,1,15,0.3981433746384023,0.4892961642741102
m_72f3ee1a,2,Spain,Germany,60,23,37,0,0,7.17,60000,0,20,0.28359659839311757,0.4637935789872143
m_ec9840eb,0,Morocco,Brazil,81,41,40,0,0,2.02,40000,6,21,0.1130215953972222,0.35
m_fa8eafa4,5,Belgium,Brazil,68,58,10,0,0,9.53,80000,4,19,0.620656683264308,0.5528399585826146
m_12e1c8f0,3,Spain,Argentina,21,8,13,0,0,9.93,40000,2,17,0.4205348089614109,0.48407972875934413
m_e3e74fc9,0,Belgium,Italy,94,96,2,0,0,7.89,90000,6,21,0.2014734701647971,0.41841902125266023
m_6d461b96,0,Mexico,India,19,51,32,0,0,0.75,80000,5,17,0.22077472761366618,0.3834848514112508
m_a979946c,2,England,Brazil,79,61,18,0,0,5.09,40000,6,17,0.3098820566249414,0.46034972553482734
m_014358ff,5,Brazil,Spain,20,1,19,1,0,4.36,40000,4,17,0.8391601262380871,0.8549277537995725
m_2cce45be,4,Argentina,Senegal,58,30,28,0,0,8.1,40000,0,18,0.38564698556516674,0.540176357993817
m_a8fa9eee,4,USA,Japan,42,92,50,0,1,3.23,60000,6,17,0.5451109735905029,0.7780314371010403
m_85366c83,0,Argentina,Morocco,94,17,77,0,1,4.17,80000,4,19,0.15268589452440173,0.43874166727915304
m_48b0f5dd,1,France,India,10,23,13,0,0,1.39,40000,3,18,0.2438956976271491,0.35
m_e9dc0fe6,5,France,Spain,23,24,1,0,0,3.76,80000,0,13,0.5114670006170381,0.5642803082874881
m_6168fb5b,3,Brazil,Croatia,88,86,2,0,0,9.75,90000,0,21,0.4172752464520016,0.4416855212420612
m_3f234441,1,Senegal,USA,12,69,57,0,0,9.45,90000,4,15,0.09407491660815717,0.35
m_13a819c2,1,India,Belgium,9,89,80,0,0,7.63,40000,4,22,0.13432264672184993,0.4423510311015424
m_a5118363,5,Croatia,Senegal,79,52,27,0,0,9.12,80000,2,18,0.4892475406893201,0.7668004883332012
m_63380241,0,Morocco,Japan,29,71,42,0,0,2.51,40000,4,13,0.12640669243739122,0.3771832008934792
m_64ae5a30,0,Brazil,Senegal,82,58,24,0,1,6.41,40000,0,15,0.3237700121558291,0.3978429194147367
m_269ca910,0,India,Croatia,20,22,2,0,0,5.25,60000,6,13,0.1652161124971535,0.35
m_0ecad548,0,Senegal,Italy,65,59,6,0,0,4.52,80000,5,13,0.14248001410750138,0.35
m_c900798d,4,Argentina,Morocco,3,44,41,0,0,3.59,60000,4,18,0.40338167714375056,0.550066596161693
m_07c307b7,0,Spain,France,8,37,29,0,1,8.73,40000,5,22,0.2575951708006724,0.4398197058246066
m_ac18a74e,4,Spain,Italy,39,34,5,1,0,5.1,60000,5,13,0.7083341473456568,0.8180193253242292
m_5961214e,4,Uruguay,Italy,64,100,36,0,0,7.38,60000,2,15,0.4152095630326657,0.5532264211474308
m_c682edae,0,Croatia,Argentina,31,57,26,0,0,7.21,60000,1,18,0.15059870296101335,0.3774895046198469
m_b40eb5c2,2,Uruguay,Argentina,72,57,15,0,0,1.79,90000,5,17,0.26295475058685935,0.4903895381053186
m_f3cbf9d8,3,Colombia,Brazil,79,40,39,1,0,0.96,90000,3,15,0.5827383629234189,0.7711610484876888
m_ace648f5,1,Brazil,Uruguay,22,20,2,0,0,8.48,60000,5,20,0.2487471444836718,0.37225518629603127
m_29b92ab4,4,Italy,Croatia,96,17,79,0,1,5.16,80000,6,16,0.47716759560147576,0.7382966009903175
m_3c75079f,5,India,Argentina,5,52,47,0,0,8.2,90000,0,13,0.5767302359332279,0.5829412316477536
m_7f1c65e9,5,Mexico,Belgium,58,4,54,0,0,3.32,60000,6,18,0.38923353893027507,0.6135045229388113
m_a4428651,3,France,Germany,73,63,10,0,0,8.69,40000,2,21,0.4096946025949091,0.4820069919432332
m_3d755194,5,England,Argentina,79,50,29,0,0,8.39,90000,3,13,0.5414752794605652,0.6495865718348698
m_bc25c192,2,Uruguay,Croatia,63,82,19,0,0,4.13,40000,6,19,0.2870069774853346,0.5243754207520472
m_564a9d3b,5,Portugal,Italy,61,92,31,0,0,4.41,60000,4,18,0.5408962704821366,0.6891431995084827
m_f58d6f7f,1,Brazil,India,52,50,2,0,0,3.83,60000,5,20,0.20203023350143978,0.4267251695577093
m_02b6fc34,1,Senegal,Argentina,33,16,17,1,0,0.83,60000,4,17,0.46999516666604757,0.5923489586660389
m_5e63b28e,4,England,Japan,22,72,50,1,0,7.03,40000,1,18,0.5115945129808478,0.7578556803014732
m_289665f9,0,Portugal,Uruguay,51,61,10,0,0,3.09,90000,4,21,0.16285967632652032,0.42012945979768307
m_35165330,2,Portugal,Japan,11,44,33,1,0,8.9,60000,3,20,0.4658855471228434,0.6072951017398088
m_0e7abc84,4,France,Mexico,58,18,40,0,0,9.03,80000,2,18,0.43565757227081914,0.5883075358699176
m_a2450d18,2,Argentina,Senegal,50,50,0,0,0,7.36,60000,6,20,0.4307037897721094,0.5262352687432976
m_bf012707,0,USA,Argentina,70,93,23,0,0,2.22,90000,1,19,0.1562874682800196,0.35
m_c9be48b9,5,Netherlands,Morocco,17,80,63,1,1,1.35,90000,3,16,0.8387863479827574,1.0069603947844201
m_dbe2e4b9,5,USA,Argentina,46,30,16,0,0,8.26,80000,2,18,0.5339943973185846,0.7508629452576544
m_7f21227a,0,Netherlands,Brazil,44,49,5,0,0,8.98,60000,6,18,0.17350297905924342,0.35
m_c068b156,4,Spain,Belgium,57,98,41,1,0,3.84,90000,3,12,0.6542520328234491,0.7516399662941511
m_9ee00dc0,0,Croatia,Brazil,5,94,89,0,0,3.85,90000,4,15,0.0,0.35
m_9119ad4a,3,Mexico,Japan,39,21,18,0,0,4.21,90000,3,16,0.418848658462629,0.5432649866523229
m_5850f66f,1,Japan,USA,58,22,36,0,0,8.36,40000,1,17,0.15159864304052584,0.4541541362939183
m_89fb4b45,4,Germany,Japan,9,47,38,0,0,7.22,90000,3,18,0.4823700973954278,0.6291513368380593
m_2886791d,2,Uruguay,Belgium,93,25,68,0,1,1.66,90000,0,16,0.32925950059618186,0.5939711093167817
m_105c13b3,3,Argentina,Morocco,23,86,63,0,1,6.53,40000,4,13,0.43321569106601077,0.5422539165325628
m_1b0a9bcf,4,Germany,England,47,56,9,0,0,0.59,60000,3,16,0.5618015469058248,0.5118993198562245
m_15bb1117,0,India,Mexico,36,64,28,0,0,7.25,80000,2,16,0.023571681465224315,0.3809849680022362
m_b8d8eb4f,0,Netherlands,Uruguay,31,28,3,0,1,7.76,40000,4,18,0.2152245871301676,0.46664838953438964
m_5f3e9a3e,0,India,Germany,84,33,51,0,0,8.24,40000,5,14,0.09197391609426746,0.3702819106403562
m_0c14a459,0,France,Mexico,23,66,43,0,0,6.44,40000,2,12,0.09292340218605255,0.3643634155064232
m_82b5493c,2,Germany,Croatia,56,4,52,0,0,2.22,90000,1,17,0.3042922684338457,0.42824389236537885
m_46157bc7,3,Uruguay,Morocco,71,80,9,0,0,8.04,60000,5,18,0.36124469259007647,0.48312660539603924
m_7cbdc10e,5,Argentina,Netherlands,46,12,34,0,0,9.05,60000,5,22,0.539280326523387,0.6202791877697874
m_a9db4627,1,Mexico,Germany,58,17,41,1,1,6.52,60000,5,21,0.5595124861899909,0.7445054538129549
m_8b7462d5,2,Croatia,Belgium,36,36,0,1,0,3.11,80000,0,19,0.6574067291658687,0.6008476605978513
m_d8c897bb,2,Germany,Colombia,68,16,52,0,0,2.2,60000,6,18,0.1207328039239569,0.48392956307499235
m_0ac6d1d2,5,France,Brazil,88,23,65,1,0,2.7,80000,3,18,0.6742698461255549,0.8444531893859789
m_70d10c8f,5,Netherlands,Argentina,60,72,12,0,0,0.66,90000,4,18,0.6064072989018064,0.6518546143849654
m_4084c7ea,1,Morocco,USA,14,9,5,0,0,0.6,60000,6,12,0.22777904982599156,0.41641182150381384
m_a28a0c89,1,Uruguay,England,25,78,53,0,0,3.32,80000,3,20,0.14477097591827093,0.4479807645052156
m_978d196b,5,Netherlands,England,71,55,16,0,0,9.27,90000,3,20,0.5624904873182324,0.6033840554366605
m_b6677674,0,Mexico,Germany,79,73,6,0,0,6.4,90000,4,18,0.2018160085198905,0.35
m_7030a716,2,Spain,India,44,64,20,0,0,4.17,80000,6,20,0.25553643341101445,0.4606231141334988
m_fc2b2562,4,Uruguay,Brazil,46,47,1,0,1,0.6,90000,5,22,0.6432635752317301,0.7103821956648353
m_db1dfe88,1,Belgium,England,13,90,77,0,0,9.9,90000,5,15,0.11223375991059524,0.35549429658561854
m_b6d66281,1,USA,France,62,100,38,0,0,4.83,60000,0,18,0.22221033622911546,0.35
m_5b54f3b8,5,Spain,Brazil,19,67,48,0,0,9.92,80000,0,13,0.48862349660943344,0.6009641943333262
m_1051241b,3,Spain,Japan,12,10,2,0,0,7.34,90000,1,17,0.41783949205022936,0.5227259902203927
m_b8573e4e,4,Uruguay,Argentina,90,89,1,0,0,0.99,40000,4,13,0.5221943576503896,0.5519415688257787
m_ef449dcd,4,Argentina,Japan,48,4,44,0,0,8.66,40000,4,21,0.4521344834735466,0.6272098303850369
m_0bdc3850,1,Mexico,Brazil,33,30,3,0,0,5.54,90000,2,14,0.2825786296856094,0.4299821029225514
m_da12d31b,0,England,Italy,79,11,68,0,0,4.8,60000,2,22,0.0,0.35
m_8410384d,3,Uruguay,Colombia,37,51,14,0,0,7.7,40000,2,22,0.3488017950688508,0.4913597895352582
m_cbec14ab,4,Netherlands,Japan,6,19,13,1,0,7.86,60000,0,12,0.7393313193591768,0.7048911431636491
m_f12666f1,1,Croatia,Germany,89,13,76,0,0,8.07,90000,1,18,0.007052257226308534,0.35
m_e8c77c1d,4,France,Uruguay,81,57,24,0,0,7.73,80000,1,13,0.4996185412063674,0.5783170348820502
m_e80cdaa6,3,England,USA,43,100,57,0,0,6.59,90000,5,14,0.2511065992724546,0.4907935877983149
m_167aa3ff,3,USA,Brazil,100,3,97,0,0,6.92,90000,3,12,0.13969054874555686,0.43187553111651483
m_8a25fa27,2,Italy,Senegal,50,78,28,1,0,8.66,40000,1,14,0.6243966870029555,0.7360755525187695
m_8e09fdef,5,France,Brazil,46,74,28,0,0,7.06,80000,6,22,0.5044365816858591,0.6873075289861911
m_f6d230df,5,USA,Portugal,73,38,35,1,0,1.46,60000,2,15,0.7766699021243713,0.8062298791520731
m_65fcadb7,1,Germany,Mexico,28,27,1,0,0,6.63,60000,4,18,0.30743557200075344,0.4386121056914826
m_dd24e481,3,Japan,England,99,88,11,0,0,2.11,80000,3,17,0.48508679893845047,0.5879491200189711
m_b2d92ae7,2,England,Croatia,67,80,13,0,0,0.64,60000,5,12,0.29785531661022524,0.4792600034718706
m_34e054a8,2,England,Japan,11,10,1,0,0,2.53,40000,0,22,0.3663581302917598,0.4610760861642758
m_960f0afa,4,Croatia,France,20,53,33,0,0,1.97,90000,1,15,0.4315334104625234,0.4787116140095912
m_21a25db0,4,India,Portugal,87,27,60,0,0,1.47,60000,5,20,0.4899159547540505,0.549139627230541
m_490ab70a,2,Mexico,France,30,7,23,0,0,2.54,40000,4,14,0.20138505440772672,0.41776420022489635
m_52288ea1,4,Morocco,Italy,36,92,56,0,0,5.85,60000,2,17,0.37197564080730516,0.5252930453245936
m_400973e9,3,England,Croatia,76,90,14,0,0,1.94,40000,0,22,0.4041286177000806,0.5052379898963255
m_ad5cff48,0,Italy,Portugal,100,82,18,0,0,3.15,60000,0,13,0.1494539538867699,0.35
m_97ed8daa,3,Mexico,Portugal,99,13,86,0,1,8.57,60000,1,16,0.3027645532508112,0.6074119488904096
m_c756fd76,2,USA,Spain,98,72,26,0,0,8.94,80000,6,20,0.20228157815154618,0.3870401504540148
m_b15988df,2,Croatia,India,68,91,23,1,0,3.66,80000,4,13,0.475454448271195,0.5681823458800075
m_623b6ab0,3,Spain,USA,88,60,28,0,0,9.04,40000,2,14,0.413122978534163,0.5536770807987728
m_d9e764d0,4,Argentina,Belgium,36,14,22,0,0,6.06,80000,2,13,0.46415373199689347,0.661194799306088
m_d2b18571,4,Germany,Croatia,58,44,14,0,0,2.65,90000,2,13,0.39703785895990606,0.5864664042834649
m_332bd990,5,Uruguay,Morocco,28,70,42,0,0,7.67,80000,2,17,0.5665911915242771,0.5689897882937301
m_4ff3d73a,2,Germany,USA,39,84,45,0,0,9.26,40000,1,17,0.3456625852663182,0.49137360056430174
m_0c224424,1,Colombia,Netherlands,66,28,38,0,0,6.76,80000,5,16,0.20005953300526735,0.4898021783360006
m_d6439839,5,Portugal,Netherlands,43,23,20,0,0,2.41,40000,5,13,0.5713541637392521,0.6981752451284566
m_c506a41e,4,Brazil,USA,5,12,7,0,0,1.32,90000,5,12,0.5069445320450752,0.6529026162698675
m_e88365ae,3,Italy,Japan,92,24,68,0,0,2.68,40000,1,14,0.23864445311580962,0.42910949140593174
m_9807a6c4,4,Netherlands,Colombia,13,51,38,0,0,3.72,40000,4,14,0.3334847865403037,0.5380573881251256
m_28810aea,3,Uruguay,Netherlands,100,22,78,1,0,3.67,90000,6,20,0.44087031180880837,0.7416002793373586
m_c70b127c,5,Argentina,Japan,9,62,53,0,0,5.24,90000,3,15,0.46478501180685516,0.55649827690524
m_19713d8d,2,Spain,Morocco,94,26,68,0,0,5.3,40000,1,20,0.2187745514572585,0.3998183469749633
m_6cfdb13a,4,Germany,Argentina,57,86,29,0,0,4.98,60000,2,22,0.4359003913174377,0.5813277085400402
m_b167a824,3,Argentina,Italy,27,58,31,1,0,3.77,60000,5,12,0.6077542965869841,0.7375281407303178
m_44ce69eb,2,Italy,Croatia,61,71,10,0,0,1.51,40000,5,14,0.3372036462082488,0.44999763647148033
m_a3949008,1,Morocco,England,77,15,62,0,0,4.47,80000,4,12,0.13030115219332813,0.37176511959200914
m_79d1458a,3,Colombia,Germany,50,94,44,0,1,9.86,40000,2,17,0.45065654539217637,0.6607605027972586
m_d9e6e013,5,Morocco,Spain,92,68,24,0,1,6.71,40000,1,12,0.7106490930452632,0.773649676992546
m_7b7e975b,1,Netherlands,Morocco,82,6,76,1,0,4.68,80000,5,13,0.2843872868029428,0.5373818676092448
m_d01bf135,1,Senegal,Spain,34,2,32,1,1,1.29,90000,4,20,0.6153255326578382,0.7339067342155728
m_2bfcb3a5,0,France,Netherlands,85,31,54,0,0,2.53,40000,6,22,0.0,0.35
m_8126008e,4,Morocco,Spain,65,24,41,0,0,5.96,60000,2,12,0.357802715048326,0.6090214087828966
m_e6f074db,3,Brazil,Portugal,45,35,10,0,0,5.23,90000,5,15,0.37912619364664035,0.5390303176659926
m_d23fe681,1,Uruguay,Spain,87,47,40,0,0,0.68,90000,3,17,0.18972669161980316,0.38133736867814727
m_1a3bce7a,0,Italy,Croatia,34,31,3,0,0,1.32,40000,0,13,0.2042915206136289,0.35
m_04dcdcf4,5,France,England,100,89,11,0,0,3.88,60000,0,12,0.5299665393140448,0.6952797840677055
m_67213a87,2,Portugal,Colombia,73,72,1,0,0,1.84,80000,5,15,0.28656749729729886,0.4509862216280745
m_765d6884,3,Germany,Brazil,8,76,68,0,0,9.6,80000,2,14,0.33030047659301687,0.5237544237593148
m_300d56c1,1,Colombia,Japan,94,2,92,0,0,0.82,80000,5,18,0.05333601508667541,0.4117552945273504
m_f5334b4e,4,France,Netherlands,48,79,31,1,0,9.75,60000,6,18,0.6856392018229963,0.7952431544916903
m_f5313811,0,Japan,England,36,59,23,0,0,6.74,90000,0,21,0.1607033755578916,0.35
m_c072e2c3,1,Italy,Morocco,100,96,4,0,0,4.37,90000,5,22,0.2223024331549814,0.3863122604079281
m_34988bc8,4,Belgium,Netherlands,82,63,19,0,0,5.62,40000,5,18,0.5260460407997264,0.5354023627972876
m_0c142818,1,Brazil,Belgium,66,75,9,0,0,4.4,90000,3,20,0.2863014629286825,0.35
m_8bf76d9b,3,Spain,Croatia,11,17,6,0,0,5.95,90000,5,20,0.4108322349955741,0.5808218543839015
m_a4fd6cc6,3,Senegal,France,52,54,2,0,0,1.94,80000,6,15,0.43188990175322384,0.547675370087243
m_6d88f3ae,3,Croatia,Brazil,36,21,15,0,0,1.64,80000,3,20,0.3905131116192331,0.39238741693854906
m_83633432,5,Netherlands,Senegal,95,22,73,0,0,5.52,80000,2,22,0.4841615812472306,0.6038143489588551
m_a341713e,5,Belgium,Netherlands,31,97,66,0,0,1.18,90000,3,18,0.4565637175743408,0.5755828852669392
m_58933586,0,France,Colombia,24,55,31,0,0,3.28,40000,0,17,0.14961940217003142,0.37696163610240885
m_112081b6,3,France,Germany,21,29,8,0,0,9.31,90000,2,22,0.42345852972728537,0.4919598284992002
m_1845257d,4,France,Senegal,96,79,17,0,0,8.82,40000,6,20,0.4774882740968552,0.5952193440581677
m_b161e60a,1,Belgium,Uruguay,30,21,9,0,0,8.4,90000,5,15,0.35145507646580426,0.4196628986209386
m_dad47887,2,Germany,Portugal,72,2,70,0,1,5.32,60000,0,12,0.31686689434472964,0.5352048810719049
m_2ff2e4c8,4,Croatia,Portugal,97,42,55,0,0,0.76,90000,3,17,0.3934662310064627,0.5052614993157624
m_67608257,5,Italy,Mexico,64,52,12,0,0,1.65,60000,3,12,0.673068427857139,0.7438598031206538
m_e0e9152d,5,Belgium,Senegal,39,38,1,0,0,9.23,40000,4,21,0.6638507398613162,0.6689673702335918
m_0f288a7c,4,France,Germany,1,3,2,0,0,8.45,90000,1,20,0.5339647979151324,0.591268001142522
m_5ca46c2c,5,India,Croatia,97,25,72,0,0,4.08,90000,6,16,0.3445124077532198,0.6654964021421212
m_bf8b0555,3,India,Germany,42,77,35,0,0,7.43,40000,6,13,0.4609399074004904,0.5959961870920113
m_01a59266,0,Uruguay,England,77,88,11,1,0,8.62,80000,5,19,0.4104771637545718,0.618179613261313
m_b6f2903d,1,Portugal,Belgium,86,62,24,0,0,6.39,80000,1,21,0.22419532606455006,0.35
m_3cf76b2d,0,Germany,Italy,5,95,90,1,1,8.61,60000,2,22,0.42659073430916455,0.6453808169214943
m_a3514a6a,1,Belgium,Uruguay,12,15,3,0,0,2.82,90000,0,17,0.262198881645331,0.3942693621865816
m_2ae3407b,1,Belgium,Netherlands,29,70,41,0,0,4.89,80000,1,14,0.18813416315268586,0.4791395021423775
m_11a0a82f,0,Netherlands,Brazil,3,10,7,0,0,6.0,40000,2,22,0.18572420345355425,0.3812404260883811
m_b12cff19,4,Argentina,Mexico,61,73,12,0,0,6.5,40000,3,13,0.4718202928003592,0.5177485739052549
m_521f3654,1,Brazil,Spain,51,69,18,1,0,9.88,90000,1,21,0.5025663752535168,0.5066791463197495
m_38f74ee5,0,Brazil,Senegal,36,44,8,0,0,8.54,60000,0,22,0.1482967621478935,0.42608172286620183
m_36a72686,1,England,Belgium,75,41,34,0,0,1.02,40000,4,15,0.13817986691118095,0.3881310788902224
m_40a4da94,2,Mexico,USA,90,83,7,0,0,2.11,90000,6,12,0.3695415962180811,0.46373863429250994
m_52549215,4,Netherlands,Argentina,2,20,18,0,0,6.74,60000,4,12,0.5375860861441054,0.5615594459208778
m_e494e94a,3,Belgium,Portugal,29,97,68,0,0,2.78,80000,1,16,0.2328735247365228,0.44594753436439755
m_9c421abf,1,Belgium,Croatia,41,37,4,0,0,2.01,90000,4,21,0.24366637567745084,0.4094633349567491
m_6c32a439,2,England,Germany,29,95,66,0,0,6.83,60000,2,20,0.1952417874657629,0.4690883902497444
m_8aa79f50,3,USA,Croatia,100,39,61,0,0,5.6,40000,5,16,0.28779631473492423,0.4904701503994647
m_ebea0b8f,3,Netherlands,Uruguay,64,77,13,0,0,8.15,80000,0,17,0.3088914300932913,0.5742469306005767
m_124333e6,1,Senegal,Germany,58,70,12,0,0,3.53,40000,3,21,0.22880083345551347,0.43689023617754513
m_f1265a3b,0,Germany,Belgium,83,8,75,1,0,3.63,40000,0,20,0.35226168696245214,0.5482618513269494
m_b8ab837f,1,Belgium,Argentina,10,43,33,0,1,1.93,80000,3,14,0.4173721453554341,0.5485324678383292
m_1624396a,2,Belgium,India,11,10,1,1,0,6.7,90000,4,15,0.6927148608659791,0.6611932396508238
m_bd21f767,3,Germany,Uruguay,7,41,34,0,0,7.23,90000,2,13,0.3858805927986482,0.4512116096083683
m_ac0d34ef,1,USA,Spain,77,4,73,0,0,1.82,90000,3,15,0.07090288122918624,0.4136407948537942
m_fb4e965c,0,Brazil,Uruguay,61,78,17,0,0,2.91,40000,6,19,0.17032008338435115,0.35217482608466494
m_ae57f1c0,1,Italy,England,66,4,62,0,0,1.97,40000,4,13,0.15492048852190612,0.3585115489068735
m_542422bc,4,Colombia,France,94,24,70,0,0,7.6,90000,3,15,0.3285395528247097,0.48944306054405273
m_e378ec5b,0,Portugal,Senegal,86,21,65,1,0,2.49,90000,1,19,0.20127580906599574,0.5727758474046994
m_9dce6c45,2,England,Croatia,53,10,43,0,0,1.95,80000,0,18,0.2977729903849564,0.44243686739020543
m_4fc831bb,3,Morocco,Mexico,65,46,19,0,0,1.16,40000,5,20,0.3700724368422535,0.6122597618734903
m_da407c7d,1,Germany,Mexico,27,89,62,0,0,8.4,60000,5,13,0.1563197524846814,0.35
m_ea3c2dc4,0,Colombia,Germany,7,70,63,0,0,1.68,90000,2,15,0.0,0.35
m_b1f0f3ee,4,Netherlands,Italy,65,80,15,0,0,0.78,90000,4,20,0.4504184429248387,0.5127674528571198
m_10eb2315,0,Argentina,Brazil,58,44,14,0,0,1.11,40000,2,17,0.18439662965794731,0.35
m_0c37c9f4,5,Spain,Colombia,25,92,67,1,0,3.98,90000,0,20,0.7140518786591165,0.7942881106148693
m_162e49dd,4,Brazil,Italy,48,100,52,0,0,6.17,90000,5,20,0.4274280348661449,0.588714142453878
m_25ce3dac,2,Portugal,England,4,33,29,0,0,4.28,40000,3,18,0.28405638886858037,0.4654772327485212
m_528741c5,3,Morocco,Argentina,94,94,0,1,0,4.83,90000,3,18,0.6996420411120217,0.702595575788967
m_2b90aaee,2,Morocco,Portugal,8,36,28,0,0,9.23,80000,2,19,0.3094844091117267,0.4190583776165371
m_b439a022,1,Netherlands,USA,85,25,60,0,0,7.71,60000,3,13,0.14598407134343208,0.35
m_9c0dd973,0,Netherlands,USA,68,13,55,0,0,3.74,40000,3,21,0.09105902755520073,0.35
m_7b5c18e0,5,Croatia,Japan,60,39,21,0,1,1.97,80000,6,18,0.6399388152667855,0.74967505108743
m_d0f32011,4,Spain,Netherlands,4,79,75,0,0,7.62,40000,6,17,0.4256621831509918,0.6026629705634687
m_5702bcf9,4,Senegal,Croatia,8,38,30,0,0,5.95,40000,3,18,0.43578916594411715,0.5513542147733471
m_5189bcd7,0,Portugal,Senegal,90,30,60,0,0,9.64,40000,1,17,0.04525510552343327,0.35
m_40fff96a,5,Uruguay,Germany,93,14,79,0,0,9.13,60000,6,22,0.38794805498214296,0.61111664466296
m_70f28139,0,Croatia,France,16,50,34,0,0,5.85,80000,4,14,0.1265876534578963,0.3970855342954324
m_a9302bc0,1,Germany,Argentina,19,68,49,0,0,1.16,60000,4,16,0.08538214565250471,0.44669004787398364
m_9dff6b3a,2,India,Senegal,1,1,0,1,0,0.79,40000,5,14,0.5856358176098271,0.7895579176590496
m_f0bbc134,4,Mexico,USA,34,61,27,0,0,8.46,90000,6,17,0.3570946071617038,0.5031039114384326
m_5ca92d70,1,Croatia,India,93,3,90,0,0,7.13,60000,0,14,0.031602609081787414,0.3619421337177644
m_5694024a,2,Germany,Spain,91,50,41,0,0,5.82,90000,3,13,0.26539128933771344,0.43916829775187943
m_182ace38,1,Spain,Japan,45,61,16,0,0,7.04,40000,2,22,0.26847461638397946,0.35
m_3143e393,5,Italy,Portugal,63,36,27,0,0,5.63,90000,3,15,0.529538042032526,0.5747768743823835
m_2c982695,4,Argentina,Netherlands,94,4,90,0,0,5.99,60000,0,20,0.3092993049916213,0.5792534605380051
m_603dee8a,0,Germany,Portugal,6,43,37,0,0,2.65,80000,3,12,0.023203347683843537,0.3532097669144667
m_3866b272,0,Spain,Uruguay,36,14,22,0,0,4.83,90000,1,19,0.15279607211654755,0.3622067586492143
m_a412fba8,2,Japan,Italy,66,89,23,1,0,0.61,60000,0,16,0.6153531292914883,0.6779979266378875
m_dcdbc3a1,3,Italy,Germany,78,67,11,0,0,6.85,80000,4,13,0.4356904756438249,0.4388994719801309
m_c8650cbf,5,Germany,Mexico,8,7,1,0,0,3.66,40000,4,20,0.5601788697023028,0.5944770321568478
